name,url
2016年战争剧情《仁川登陆作战》BD韩语中字,http://www.ygdy8.net/html/gndy/dyzz/20170119/53009.html
2016年惊悚动作《侠探杰克：永不回头》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20170118/53003.html
2016年张涵予彭于晏动作《湄公河行动》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20170116/52990.html
2016年动作喜剧《犯罪大师/最爆盗贼团》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20170115/52982.html
2016年动作《三少爷的剑》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20170114/52973.html
2016年动作《王牌逗王牌/偷天特务》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20170114/52972.html
2016年惊悚动作《极速之巅》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20170112/52959.html
2016年惊悚《空尖弹》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20170112/52958.html
2016年汤姆·汉克斯悬疑惊悚《但丁密码》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20170108/52925.html
2016年惊悚悬疑《火车上的女孩》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20170108/52923.html
2016年动作喜剧《邻家大贱谍》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20170107/52903.html
2016年倪妮霍建华爱情喜剧《28岁未成年》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20170104/52883.html
2016年科幻动作《钢铁骑士》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20170101/52830.html
2016年冒险灾难《深海浩劫》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161230/52822.html
2016年奇幻喜剧《大显神威》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161230/52821.html
2016年剧情喜剧《销售奇姬》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161229/52816.html
2016年动画冒险《航海王之黄金城》HD日语中字,http://www.ygdy8.net/html/gndy/dyzz/20161228/52810.html
2016年7.5分惊悚动作《会计刺客》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161225/52789.html
2016年动画喜剧《哆啦A梦：新·大雄的日本诞生》BD国粤日三语中字,http://www.ygdy8.net/html/gndy/dyzz/20161222/52766.html
2016年动画喜剧《蜡笔小新：梦境世界大突击》HD国日双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161222/52765.html
2016年传记剧情《斯诺登》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161221/52754.html
2016年惊悚动作《釜山行/尸速列车》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20161221/52753.html
2016年高分纪录片《地球脉动2/行星地球2》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161217/52736.html
2016年张涵予彭于晏动作《湄公河行动》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161216/52730.html
2016年佟大为陈妍希喜剧《外公芳龄38》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161216/52729.html
2016年喜剧《驴得水》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161215/52724.html
2016年奇幻动作《封神传奇/封神榜》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161215/52723.html
2016年剧情惊悚《导火新闻线》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161212/52706.html
2016年刘青云谢霆锋悬疑动作《惊天破》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161210/52692.html
2016年动画喜剧《逗鸟外传：萌宝满天飞》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161210/52691.html
2016年喜剧《BJ单身日记3/单身日记：好孕来袭》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161209/52679.html
2016年邓超白百何《从你的全世界路过》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161208/52676.html
2016年刘青云古天乐动作《危城》国英双语.BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161208/52675.html
2016年西部动作《豪勇七蛟龙》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161208/52670.html
2016年霍建华秦海璐悬疑惊悚《捉迷藏》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161207/52669.html
2016年史蒂文·席格动作《终结武器》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161207/52668.html
2016年动作喜剧《辣警霸王花》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161206/52663.html
2016年动画喜剧《麦兜·饭宝奇兵》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161206/52662.html
2016年奇幻冒险《佩小姐的奇幻城堡》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161205/52652.html
2016年汤姆·汉克斯高分获奖《萨利机长》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161204/52629.html
2016年动作《毁灭者》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161204/52628.html
2016年科幻惊悚《摩根/魔诡》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161204/52621.html
2016年剧情动作《反贪风暴2》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161202/52613.html
2016年动作《名侦探洪吉童：消失的村庄》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20161202/52612.html
2016年冒险剧情《宾虚/宾汉》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161130/52586.html
2016年冒险动作喜剧《自杀小队加长版》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161129/52580.html
2016年高分惊悚恐怖《屏住呼吸/禁室杀戮》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161129/52579.html
2016年奇幻冒险《圆梦巨人》国英双语.BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161126/52555.html
2016年西部惊悚《亡命徒与天使》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161125/52549.html
2016年惊悚《真相背后》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161125/52540.html
2016年惊悚恐怖《致命邻居》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161125/52539.html
2016年惊悚动作《谍影重重5》国英双语.BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161123/52534.html
2016年惊悚动作《谍影重重5》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161118/52502.html
2016年动作喜剧《自杀小队加长版》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161118/52501.html
2016年剧情爱情《六弄咖啡馆》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161117/52496.html
2016年剧情爱情《六弄咖啡馆》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161117/52495.html
2016年冒险动作《自杀小队》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161116/52484.html
2016年喜剧《军火贩》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161116/52483.html
2016年动作《机械师2：复活》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161113/52466.html
2016年8.2高分冒险动画《久保与二弦琴》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161113/52465.html
2016年8.1高分犯罪剧情《赴汤蹈火》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161112/52455.html
2016年奇幻爱情喜剧《大话西游3》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161112/52454.html
2016年动画喜剧《爱宠大机密》英国粤三语.BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161111/52449.html
2016年悬疑动画《名侦探柯南：纯黑的噩梦》BD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20161104/52375.html
2016年张学友林嘉欣《暗色天堂》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161104/52374.html
2016年剧情爱情《六弄咖啡馆》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161104/52373.html
2016年惊悚动作《谍影重重5》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161103/52372.html
2016年动画《海底总动员2：多莉去哪儿》国英双语.BD中英双字,http://www.ygdy8.net/html/gndy/dyzz/20161031/52342.html
2016年惊悚《魔宫魅影/魔都18号》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161031/52341.html
2016年犯罪动作《使徒行者》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161030/52336.html
2016年周冬雨马思纯《七月与安生》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161030/52335.html
2016年奇幻冒险《圆梦巨人》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161029/52329.html
2016年剧情喜剧《追凶者也》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161026/52310.html
2016年动画《冰川时代5：星际碰撞》英国粤三语.BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161025/52303.html
2016年悬疑剧情《黑处有什么》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161024/52293.html
2016年惊悚《绝对统治/统治权》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161022/52276.html
2016年动画喜剧《香肠派对》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161022/52275.html
2016年动作《寒战2/寒战II》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161021/52263.html
2016年惊悚《类人猿行动》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161020/52261.html
2016年战争《我的战争》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161020/52260.html
2016年动作喜剧《绝地逃亡》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161019/52255.html
2016年动画喜剧《麦兜·饭宝奇兵》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161019/52254.html
2016年科幻动作《星际迷航3：超越星辰》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161018/52249.html
2016年8.0高分剧情喜剧《神奇队长》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161017/52243.html
2016年奇幻喜剧《大话西游3》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161016/52236.html
2016年冒险惊悚《玩命直播》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161014/52220.html
2016年科幻动作《独立日：卷土重来》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161011/52199.html
2016年冒险动作《最后的王》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161011/52198.html
2016年动画喜剧《冰川时代5：星际碰撞》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161008/52179.html
2016年动作《泰山归来：险战丛林》BD国英双语双字,http://www.ygdy8.net/html/gndy/dyzz/20161008/52178.html
2016年犯罪剧情传记《潜伏者》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20161002/52101.html
2016年动作喜剧《赏金猎人》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20161002/52100.html
2016年奇幻动画《大鱼海棠》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161002/52087.html
2016年动作《使徒行者》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161002/52086.html
2016年获奖剧情《喊·山/喊山》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20161002/52085.html
2016年奇幻《爱丽丝梦游仙境2：镜中奇遇记》国英双语BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160929/52073.html
2016年科幻喜剧《超能敢死队加长版》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160928/52066.html
2016年科幻动作喜剧《超能敢死队》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160924/52032.html
2016年科幻动画《最终幻想15：王者之剑》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160924/52030.html
2016年冒险喜剧《瑞士军刀男》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160923/52025.html
2016年成龙动作喜剧《绝地逃亡》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160923/52024.html
2016年科幻动作《人类清除计划3》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160922/52018.html
2016年井柏然杨颖《微微一笑很倾城》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160920/52002.html
2016年奇幻《爱丽丝梦游仙境2：镜中奇遇记》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160919/51994.html
2016年奇幻悬疑动作《盗墓笔记》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160919/51993.html
2016年科幻《X战警：天启》国英双语BD中英双字,http://www.ygdy8.net/html/gndy/dyzz/20160918/51988.html
2016年动作喜剧《乌龙特工/中央情报局》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160916/51973.html
2016年刘青云古天乐动作《危城》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160916/51972.html
2016年动作《寒战2/寒战II》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20160915/51965.html
2016年犯罪动作《三人行》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20160914/51957.html
2016年喜剧《那件疯狂的小事叫爱情》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160914/51956.html
2016年奇幻动作《魔兽》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160913/51951.html
2016年传记剧情《琼斯的自由国度》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160912/51942.html
2016年惊悚《鲨滩/绝鲨岛》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160911/51932.html
2016年周冬雨爱情《谎言西西里》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160911/51931.html
2016年科幻动作《X战警：天启》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160910/51924.html
2016年科幻动作《忍者神龟2：破影而出》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160909/51917.html
2016年奇幻动作《封神传奇》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160908/51910.html
2016年动画喜剧《爱宠大机密》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160908/51909.html
2016年惊悚《我们这种叛徒》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160907/51902.html
2016年惊悚《惊天大逆转》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160904/51851.html
2016年郭富城主演《天亮之前》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160902/51847.html
2016年喜剧《宝贝当家/小鬼当家》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160902/51846.html
2016年惊悚恐怖《霓虹恶魔》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160901/51825.html
2016年科幻动画《最终幻想15：王者之剑》HD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160831/51818.html
2016年科幻动作《忍者神龟2：破影而出》HD中文字幕,http://www.ygdy8.net/html/gndy/dyzz/20160831/51817.html
2016年8.2高分科幻动作《美国队长3》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160830/51806.html
2016年7.8高分悬疑恐怖《招魂2》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160829/51803.html
2016年动画喜剧《鲁滨逊漂流记》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160828/51796.html
2015年高分传记剧情《知无涯者》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160828/51795.html
2016年喜剧《邻居大战2：姐妹会崛起》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160827/51782.html
2016年爱情喜剧《绑架丁丁当》BD国粤双语中字,http://www.ygdy8.net/html/gndy/dyzz/20160827/51781.html
2016年爱情喜剧《北京遇上西雅图之不二情书》BD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160827/51780.html
2016年科幻动作《独立日：卷土重来》HD国英双语中字,http://www.ygdy8.net/html/gndy/dyzz/20160825/51770.html
2016年动画喜剧《超能太阳鸭》HD国英双语中字,http://www.ygdy8.net/html/gndy/dyzz/20160824/51767.html
2016年动作《惊天魔盗团2》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160822/51751.html
2016年爱情《遇见你之前》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160822/51750.html
2016年剧情《关键判决/证供》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160820/51740.html
2015年喜剧《麦吉的计划》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160820/51739.html
2016年动作《突袭国庆日》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160818/51728.html
2016年剧情《百鸟朝凤》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160818/51727.html
2016年爱情喜剧《陆垚知马俐》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160817/51721.html
2016年悬疑惊悚《魔都凶音》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160817/51720.html
2016年惊悚《金钱怪兽/凶钱直击》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160814/51701.html
2016年动作喜剧《快手枪手快枪手》HD国语中字,http://www.ygdy8.net/html/gndy/dyzz/20160813/51695.html
2016年惊悚恐怖《梦醒之前/鬼撕眠》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160813/51694.html
2016年动作喜剧《耐撕侦探》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160809/51669.html
2016年高分奇幻《奇幻森林》国英双语.BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160809/51668.html
2016年科幻恐怖《病毒》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160808/51655.html
2016年奇幻冒险《奇幻森林》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160807/51637.html
2016年科幻动作《验收测试》BD中英双字幕,http://www.ygdy8.net/html/gndy/dyzz/20160806/51623.html
